,level_0,index,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,0,0,1,bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False
1,1,1,2,ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False
2,2,2,3,venusaur,Grass,Poison,525,80,82,83,100,100,80,1,False
3,3,4,4,charmander,Fire,,309,39,52,43,60,50,65,1,False
4,4,5,5,charmeleon,Fire,,405,58,64,58,80,65,80,1,False
5,5,6,6,charizard,Fire,Flying,534,78,84,78,109,85,100,1,False
6,6,9,7,squirtle,Water,,314,44,48,65,50,64,43,1,False
7,7,10,8,wartortle,Water,,405,59,63,80,65,80,58,1,False
8,8,11,9,blastoise,Water,,530,79,83,100,85,105,78,1,False
9,9,13,10,caterpie,Bug,,195,45,30,35,20,20,45,1,False
10,10,14,11,metapod,Bug,,205,50,20,55,25,25,30,1,False
11,11,15,12,butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False
12,12,16,13,weedle,Bug,Poison,195,40,35,30,20,20,50,1,False
13,13,17,14,kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False
14,14,18,15,beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False
15,15,20,16,pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False
16,16,21,17,pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False
17,17,22,18,pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,False
18,18,24,19,rattata,Normal,,253,30,56,35,25,35,72,1,False
19,19,25,20,raticate,Normal,,413,55,81,60,50,70,97,1,False
20,20,26,21,spearow,Normal,Flying,262,40,60,30,31,31,70,1,False
21,21,27,22,fearow,Normal,Flying,442,65,90,65,61,61,100,1,False
22,22,28,23,ekans,Poison,,288,35,60,44,40,54,55,1,False
23,23,29,24,arbok,Poison,,438,60,85,69,65,79,80,1,False
24,24,31,26,raichu,Electric,,485,60,90,55,90,80,110,1,False
25,25,32,27,sandshrew,Ground,,300,50,75,85,20,30,40,1,False
26,26,33,28,sandslash,Ground,,450,75,100,110,45,55,65,1,False
27,27,35,30,nidorina,Poison,,365,70,62,67,55,55,56,1,False
28,28,36,31,nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False
29,29,38,33,nidorino,Poison,,365,61,72,57,55,55,65,1,False
30,30,39,34,nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False
31,31,40,35,clefairy,Fairy,,323,70,45,48,60,65,35,1,False
32,32,41,36,clefable,Fairy,,483,95,70,73,95,90,60,1,False
33,33,42,37,vulpix,Fire,,299,38,41,40,50,65,65,1,False
34,34,43,38,ninetales,Fire,,505,73,76,75,81,100,100,1,False
35,35,44,39,jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False
36,36,45,40,wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False
37,37,46,41,zubat,Poison,Flying,245,40,45,35,30,40,55,1,False
38,38,47,42,golbat,Poison,Flying,455,75,80,70,65,75,90,1,False
39,39,48,43,oddish,Grass,Poison,320,45,50,55,75,65,30,1,False
40,40,49,44,gloom,Grass,Poison,395,60,65,70,85,75,40,1,False
41,41,50,45,vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False
42,42,51,46,paras,Bug,Grass,285,35,70,55,45,55,25,1,False
43,43,52,47,parasect,Bug,Grass,405,60,95,80,60,80,30,1,False
44,44,53,48,venonat,Bug,Poison,305,60,55,50,40,55,45,1,False
45,45,54,49,venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False
46,46,55,50,diglett,Ground,,265,10,55,25,35,45,95,1,False
47,47,56,51,dugtrio,Ground,,405,35,80,50,50,70,120,1,False
48,48,57,52,meowth,Normal,,290,40,45,35,40,40,90,1,False
49,49,58,53,persian,Normal,,440,65,70,60,65,65,115,1,False
50,50,59,54,psyduck,Water,,320,50,52,48,65,50,55,1,False
51,51,60,55,golduck,Water,,500,80,82,78,95,80,85,1,False
52,52,61,56,mankey,Fighting,,305,40,80,35,35,45,70,1,False
53,53,62,57,primeape,Fighting,,455,65,105,60,60,70,95,1,False
54,54,63,58,growlithe,Fire,,350,55,70,45,70,50,60,1,False
55,55,64,59,arcanine,Fire,,555,90,110,80,100,80,95,1,False
56,56,65,60,poliwag,Water,,300,40,50,40,40,40,90,1,False
57,57,66,61,poliwhirl,Water,,385,65,65,65,50,50,90,1,False
58,58,67,62,poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False
59,59,68,63,abra,Psychic,,310,25,20,15,105,55,90,1,False
60,60,69,64,kadabra,Psychic,,400,40,35,30,120,70,105,1,False
61,61,70,65,alakazam,Psychic,,500,55,50,45,135,95,120,1,False
62,62,72,66,machop,Fighting,,305,70,80,50,35,35,35,1,False
63,63,73,67,machoke,Fighting,,405,80,100,70,50,60,45,1,False
64,64,74,68,machamp,Fighting,,505,90,130,80,65,85,55,1,False
65,65,75,69,bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False
66,66,76,70,weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False
67,67,77,71,victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False
68,68,78,72,tentacool,Water,Poison,335,40,40,35,50,100,70,1,False
69,69,79,73,tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False
70,70,80,74,geodude,Rock,Ground,300,40,80,100,30,30,20,1,False
71,71,81,75,graveler,Rock,Ground,390,55,95,115,45,45,35,1,False
72,72,82,76,golem,Rock,Ground,495,80,120,130,55,65,45,1,False
73,73,83,77,ponyta,Fire,,410,50,85,55,65,65,90,1,False
74,74,84,78,rapidash,Fire,,500,65,100,70,80,80,105,1,False
75,75,85,79,slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False
76,76,86,80,slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False
77,77,88,81,magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False
78,78,89,82,magneton,Electric,Steel,465,50,60,95,120,70,70,1,False
79,79,91,84,doduo,Normal,Flying,310,35,85,45,35,35,75,1,False
80,80,92,85,dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False
81,81,93,86,seel,Water,,325,65,45,55,45,70,45,1,False
82,82,94,87,dewgong,Water,Ice,475,90,70,80,70,95,70,1,False
83,83,95,88,grimer,Poison,,325,80,80,50,40,50,25,1,False
84,84,96,89,muk,Poison,,500,105,105,75,65,100,50,1,False
85,85,97,90,shellder,Water,,305,30,65,100,45,25,40,1,False
86,86,98,91,cloyster,Water,Ice,525,50,95,180,85,45,70,1,False
87,87,99,92,gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False
88,88,100,93,haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False
89,89,101,94,gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False
90,90,103,95,onix,Rock,Ground,385,35,45,160,30,45,70,1,False
91,91,104,96,drowzee,Psychic,,328,60,48,45,43,90,42,1,False
92,92,105,97,hypno,Psychic,,483,85,73,70,73,115,67,1,False
93,93,106,98,krabby,Water,,325,30,105,90,25,25,50,1,False
94,94,107,99,kingler,Water,,475,55,130,115,50,50,75,1,False
95,95,108,100,voltorb,Electric,,330,40,30,50,55,55,100,1,False
96,96,109,101,electrode,Electric,,480,60,50,70,80,80,140,1,False
97,97,110,102,exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False
98,98,111,103,exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False
99,99,112,104,cubone,Ground,,320,50,50,95,40,50,35,1,False
100,100,113,105,marowak,Ground,,425,60,80,110,50,80,45,1,False
101,101,114,106,hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False
102,102,115,107,hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False
103,103,116,108,lickitung,Normal,,385,90,55,75,60,75,30,1,False
104,104,117,109,koffing,Poison,,340,40,65,95,60,45,35,1,False
105,105,118,110,weezing,Poison,,490,65,90,120,85,70,60,1,False
106,106,119,111,rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False
107,107,120,112,rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False
108,108,121,113,chansey,Normal,,450,250,5,5,35,105,50,1,False
109,109,122,114,tangela,Grass,,435,65,55,115,100,40,60,1,False
110,110,123,115,kangaskhan,Normal,,490,105,95,80,40,80,90,1,False
111,111,125,116,horsea,Water,,295,30,40,70,70,25,60,1,False
112,112,126,117,seadra,Water,,440,55,65,95,95,45,85,1,False
113,113,127,118,goldeen,Water,,320,45,67,60,35,50,63,1,False
114,114,128,119,seaking,Water,,450,80,92,65,65,80,68,1,False
115,115,129,120,staryu,Water,,340,30,45,55,70,55,85,1,False
116,116,130,121,starmie,Water,Psychic,520,60,75,85,100,85,115,1,False
117,117,132,123,scyther,Bug,Flying,500,70,110,80,55,80,105,1,False
118,118,133,124,jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False
119,119,134,125,electabuzz,Electric,,490,65,83,57,95,85,105,1,False
120,120,135,126,magmar,Fire,,495,65,95,57,100,85,93,1,False
121,121,136,127,pinsir,Bug,,500,65,125,100,55,70,85,1,False
122,122,138,128,tauros,Normal,,490,75,100,95,40,70,110,1,False
123,123,139,129,magikarp,Water,,200,20,10,55,15,20,80,1,False
124,124,140,130,gyarados,Water,Flying,540,95,125,79,60,100,81,1,False
125,125,142,131,lapras,Water,Ice,535,130,85,80,85,95,60,1,False
126,126,143,132,ditto,Normal,,288,48,48,48,48,48,48,1,False
127,127,144,133,eevee,Normal,,325,55,55,50,45,65,55,1,False
128,128,145,134,vaporeon,Water,,525,130,65,60,110,95,65,1,False
129,129,146,135,jolteon,Electric,,525,65,65,60,110,95,130,1,False
130,130,147,136,flareon,Fire,,525,65,130,60,95,110,65,1,False
131,131,148,137,porygon,Normal,,395,65,60,70,85,75,40,1,False
132,132,149,138,omanyte,Rock,Water,355,35,40,100,90,55,35,1,False
133,133,150,139,omastar,Rock,Water,495,70,60,125,115,70,55,1,False
134,134,151,140,kabuto,Rock,Water,355,30,80,90,55,45,55,1,False
135,135,152,141,kabutops,Rock,Water,495,60,115,105,65,70,80,1,False
136,136,153,142,aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False
137,137,155,143,snorlax,Normal,,540,160,110,65,65,110,30,1,False
138,138,156,144,articuno,Ice,Flying,580,90,85,100,95,125,85,1,True
139,139,157,145,zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True
140,140,158,146,moltres,Fire,Flying,580,90,100,90,125,85,90,1,True
141,141,159,147,dratini,Dragon,,300,41,64,45,50,50,50,1,False
142,142,160,148,dragonair,Dragon,,420,61,84,65,70,70,70,1,False
143,143,161,149,dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False
144,144,162,150,mewtwo,Psychic,,680,106,110,90,154,90,130,1,True
145,145,165,151,mew,Psychic,,600,100,100,100,100,100,100,1,False
146,146,166,152,chikorita,Grass,,318,45,49,65,49,65,45,2,False
147,147,167,153,bayleef,Grass,,405,60,62,80,63,80,60,2,False
148,148,168,154,meganium,Grass,,525,80,82,100,83,100,80,2,False
149,149,169,155,cyndaquil,Fire,,309,39,52,43,60,50,65,2,False
150,150,170,156,quilava,Fire,,405,58,64,58,80,65,80,2,False
151,151,171,157,typhlosion,Fire,,534,78,84,78,109,85,100,2,False
152,152,172,158,totodile,Water,,314,50,65,64,44,48,43,2,False
153,153,173,159,croconaw,Water,,405,65,80,80,59,63,58,2,False
154,154,174,160,feraligatr,Water,,530,85,105,100,79,83,78,2,False
155,155,175,161,sentret,Normal,,215,35,46,34,35,45,20,2,False
156,156,176,162,furret,Normal,,415,85,76,64,45,55,90,2,False
157,157,177,163,hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False
158,158,178,164,noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False
159,159,179,165,ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False
160,160,180,166,ledian,Bug,Flying,390,55,35,50,55,110,85,2,False
161,161,181,167,spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False
162,162,182,168,ariados,Bug,Poison,390,70,90,70,60,60,40,2,False
163,163,183,169,crobat,Poison,Flying,535,85,90,80,70,80,130,2,False
164,164,184,170,chinchou,Water,Electric,330,75,38,38,56,56,67,2,False
165,165,185,171,lanturn,Water,Electric,460,125,58,58,76,76,67,2,False
166,166,186,172,pichu,Electric,,205,20,40,15,35,35,60,2,False
167,167,187,173,cleffa,Fairy,,218,50,25,28,45,55,15,2,False
168,168,188,174,igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False
169,169,189,175,togepi,Fairy,,245,35,20,65,40,65,20,2,False
170,170,190,176,togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False
171,171,191,177,natu,Psychic,Flying,320,40,50,45,70,45,70,2,False
172,172,192,178,xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False
173,173,193,179,mareep,Electric,,280,55,40,40,65,45,35,2,False
174,174,194,180,flaaffy,Electric,,365,70,55,55,80,60,45,2,False
175,175,195,181,ampharos,Electric,,510,90,75,85,115,90,55,2,False
176,176,197,182,bellossom,Grass,,490,75,80,95,90,100,50,2,False
177,177,198,183,marill,Water,Fairy,250,70,20,50,20,50,40,2,False
178,178,199,184,azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False
179,179,200,185,sudowoodo,Rock,,410,70,100,115,30,65,30,2,False
180,180,201,186,politoed,Water,,500,90,75,75,90,100,70,2,False
181,181,202,187,hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False
182,182,203,188,skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False
183,183,204,189,jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False
184,184,205,190,aipom,Normal,,360,55,70,55,40,55,85,2,False
185,185,206,191,sunkern,Grass,,180,30,30,30,30,30,30,2,False
186,186,207,192,sunflora,Grass,,425,75,75,55,105,85,30,2,False
187,187,208,193,yanma,Bug,Flying,390,65,65,45,75,45,95,2,False
188,188,209,194,wooper,Water,Ground,210,55,45,45,25,25,15,2,False
189,189,210,195,quagsire,Water,Ground,430,95,85,85,65,65,35,2,False
190,190,211,196,espeon,Psychic,,525,65,65,60,130,95,110,2,False
191,191,212,197,umbreon,Dark,,525,95,65,110,60,130,65,2,False
192,192,213,198,murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False
193,193,214,199,slowking,Water,Psychic,490,95,75,80,100,110,30,2,False
194,194,215,200,misdreavus,Ghost,,435,60,60,60,85,85,85,2,False
195,195,216,201,unown,Psychic,,336,48,72,48,72,48,48,2,False
196,196,217,202,wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False
197,197,218,203,girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False
198,198,219,204,pineco,Bug,,290,50,65,90,35,35,15,2,False
199,199,220,205,forretress,Bug,Steel,465,75,90,140,60,60,40,2,False
200,200,221,206,dunsparce,Normal,,415,100,70,70,65,65,45,2,False
201,201,222,207,gligar,Ground,Flying,430,65,75,105,35,65,85,2,False
202,202,223,208,steelix,Steel,Ground,510,75,85,200,55,65,30,2,False
203,203,225,209,snubbull,Fairy,,300,60,80,50,40,40,30,2,False
204,204,226,210,granbull,Fairy,,450,90,120,75,60,60,45,2,False
205,205,227,211,qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False
206,206,228,212,scizor,Bug,Steel,500,70,130,100,55,80,65,2,False
207,207,230,213,shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False
208,208,231,214,heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False
209,209,233,215,sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False
210,210,234,216,teddiursa,Normal,,330,60,80,50,50,50,40,2,False
211,211,235,217,ursaring,Normal,,500,90,130,75,75,75,55,2,False
212,212,236,218,slugma,Fire,,250,40,40,40,70,40,20,2,False
213,213,237,219,magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False
214,214,238,220,swinub,Ice,Ground,250,50,50,40,30,30,50,2,False
215,215,239,221,piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False
216,216,240,222,corsola,Water,Rock,380,55,55,85,65,85,35,2,False
217,217,241,223,remoraid,Water,,300,35,65,35,65,35,65,2,False
218,218,242,224,octillery,Water,,480,75,105,75,105,75,45,2,False
219,219,243,225,delibird,Ice,Flying,330,45,55,45,65,45,75,2,False
220,220,244,226,mantine,Water,Flying,465,65,40,70,80,140,70,2,False
221,221,245,227,skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False
222,222,246,228,houndour,Dark,Fire,330,45,60,30,80,50,65,2,False
223,223,247,229,houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False
224,224,249,230,kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False
225,225,250,231,phanpy,Ground,,330,90,60,60,40,40,40,2,False
226,226,251,232,donphan,Ground,,500,90,120,120,60,60,50,2,False
227,227,252,233,porygon2,Normal,,515,85,80,90,105,95,60,2,False
228,228,253,234,stantler,Normal,,465,73,95,62,85,65,85,2,False
229,229,254,235,smeargle,Normal,,250,55,20,35,20,45,75,2,False
230,230,255,236,tyrogue,Fighting,,210,35,35,35,35,35,35,2,False
231,231,256,237,hitmontop,Fighting,,455,50,95,95,35,110,70,2,False
232,232,257,238,smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False
233,233,258,239,elekid,Electric,,360,45,63,37,65,55,95,2,False
234,234,259,240,magby,Fire,,365,45,75,37,70,55,83,2,False
235,235,260,241,miltank,Normal,,490,95,80,105,40,70,100,2,False
236,236,261,242,blissey,Normal,,540,255,10,10,75,135,55,2,False
237,237,262,243,raikou,Electric,,580,90,85,75,115,100,115,2,True
238,238,263,244,entei,Fire,,580,115,115,85,90,75,100,2,True
239,239,264,245,suicune,Water,,580,100,75,115,90,115,85,2,True
240,240,265,246,larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False
241,241,266,247,pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False
242,242,267,248,tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False
243,243,269,249,lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True
244,244,270,250,ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True
245,245,271,251,celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False
246,246,272,252,treecko,Grass,,310,40,45,35,65,55,70,3,False
247,247,273,253,grovyle,Grass,,405,50,65,45,85,65,95,3,False
248,248,274,254,sceptile,Grass,,530,70,85,65,105,85,120,3,False
249,249,276,255,torchic,Fire,,310,45,60,40,70,50,45,3,False
250,250,277,256,combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False
251,251,278,257,blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False
252,252,280,258,mudkip,Water,,310,50,70,50,50,50,40,3,False
253,253,281,259,marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False
254,254,282,260,swampert,Water,Ground,535,100,110,90,85,90,60,3,False
255,255,284,261,poochyena,Dark,,220,35,55,35,30,30,35,3,False
256,256,285,262,mightyena,Dark,,420,70,90,70,60,60,70,3,False
257,257,286,263,zigzagoon,Normal,,240,38,30,41,30,41,60,3,False
258,258,287,264,linoone,Normal,,420,78,70,61,50,61,100,3,False
259,259,288,265,wurmple,Bug,,195,45,45,35,20,30,20,3,False
260,260,289,266,silcoon,Bug,,205,50,35,55,25,25,15,3,False
261,261,290,267,beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False
262,262,291,268,cascoon,Bug,,205,50,35,55,25,25,15,3,False
263,263,292,269,dustox,Bug,Poison,385,60,50,70,50,90,65,3,False
264,264,293,270,lotad,Water,Grass,220,40,30,30,40,50,30,3,False
265,265,294,271,lombre,Water,Grass,340,60,50,50,60,70,50,3,False
266,266,295,272,ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False
267,267,296,273,seedot,Grass,,220,40,40,50,30,30,30,3,False
268,268,297,274,nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False
269,269,298,275,shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False
270,270,299,276,taillow,Normal,Flying,270,40,55,30,30,30,85,3,False
271,271,300,277,swellow,Normal,Flying,430,60,85,60,50,50,125,3,False
272,272,301,278,wingull,Water,Flying,270,40,30,30,55,30,85,3,False
273,273,302,279,pelipper,Water,Flying,430,60,50,100,85,70,65,3,False
274,274,303,280,ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False
275,275,304,281,kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False
276,276,305,282,gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False
277,277,307,283,surskit,Bug,Water,269,40,30,32,50,52,65,3,False
278,278,308,284,masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False
279,279,309,285,shroomish,Grass,,295,60,40,60,40,60,35,3,False
280,280,310,286,breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False
281,281,311,287,slakoth,Normal,,280,60,60,60,35,35,30,3,False
282,282,312,288,vigoroth,Normal,,440,80,80,80,55,55,90,3,False
283,283,313,289,slaking,Normal,,670,150,160,100,95,65,100,3,False
284,284,314,290,nincada,Bug,Ground,266,31,45,90,30,30,40,3,False
285,285,315,291,ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False
286,286,316,292,shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False
287,287,317,293,whismur,Normal,,240,64,51,23,51,23,28,3,False
288,288,318,294,loudred,Normal,,360,84,71,43,71,43,48,3,False
289,289,319,295,exploud,Normal,,490,104,91,63,91,73,68,3,False
290,290,320,296,makuhita,Fighting,,237,72,60,30,20,30,25,3,False
291,291,321,297,hariyama,Fighting,,474,144,120,60,40,60,50,3,False
292,292,322,298,azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False
293,293,323,299,nosepass,Rock,,375,30,45,135,45,90,30,3,False
294,294,324,300,skitty,Normal,,260,50,45,45,35,35,50,3,False
295,295,325,301,delcatty,Normal,,380,70,65,65,55,55,70,3,False
296,296,326,302,sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False
297,297,328,303,mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False
298,298,330,304,aron,Steel,Rock,330,50,70,100,40,40,30,3,False
299,299,331,305,lairon,Steel,Rock,430,60,90,140,50,50,40,3,False
300,300,332,306,aggron,Steel,Rock,530,70,110,180,60,60,50,3,False
301,301,334,307,meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False
302,302,335,308,medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False
303,303,337,309,electrike,Electric,,295,40,45,40,65,40,65,3,False
304,304,338,310,manectric,Electric,,475,70,75,60,105,60,105,3,False
305,305,340,311,plusle,Electric,,405,60,50,40,85,75,95,3,False
306,306,341,312,minun,Electric,,405,60,40,50,75,85,95,3,False
307,307,342,313,volbeat,Bug,,400,65,73,55,47,75,85,3,False
308,308,343,314,illumise,Bug,,400,65,47,55,73,75,85,3,False
309,309,344,315,roselia,Grass,Poison,400,50,60,45,100,80,65,3,False
310,310,345,316,gulpin,Poison,,302,70,43,53,43,53,40,3,False
311,311,346,317,swalot,Poison,,467,100,73,83,73,83,55,3,False
312,312,347,318,carvanha,Water,Dark,305,45,90,20,65,20,65,3,False
313,313,348,319,sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False
314,314,350,320,wailmer,Water,,400,130,70,35,70,35,60,3,False
315,315,351,321,wailord,Water,,500,170,90,45,90,45,60,3,False
316,316,352,322,numel,Fire,Ground,305,60,60,40,65,45,35,3,False
317,317,353,323,camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False
318,318,355,324,torkoal,Fire,,470,70,85,140,85,70,20,3,False
319,319,356,325,spoink,Psychic,,330,60,25,35,70,80,60,3,False
320,320,357,326,grumpig,Psychic,,470,80,45,65,90,110,80,3,False
321,321,358,327,spinda,Normal,,360,60,60,60,60,60,60,3,False
322,322,359,328,trapinch,Ground,,290,45,100,45,45,45,10,3,False
323,323,360,329,vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False
324,324,361,330,flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False
325,325,362,331,cacnea,Grass,,335,50,85,40,85,40,35,3,False
326,326,363,332,cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False
327,327,364,333,swablu,Normal,Flying,310,45,40,60,40,75,50,3,False
328,328,365,334,altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False
329,329,367,335,zangoose,Normal,,458,73,115,60,60,60,90,3,False
330,330,368,336,seviper,Poison,,458,73,100,60,100,60,65,3,False
331,331,369,337,lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False
332,332,370,338,solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False
333,333,371,339,barboach,Water,Ground,288,50,48,43,46,41,60,3,False
334,334,372,340,whiscash,Water,Ground,468,110,78,73,76,71,60,3,False
335,335,373,341,corphish,Water,,308,43,80,65,50,35,35,3,False
336,336,374,342,crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False
337,337,375,343,baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False
338,338,376,344,claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False
339,339,377,345,lileep,Rock,Grass,355,66,41,77,61,87,23,3,False
340,340,378,346,cradily,Rock,Grass,495,86,81,97,81,107,43,3,False
341,341,379,347,anorith,Rock,Bug,355,45,95,50,40,50,75,3,False
342,342,380,348,armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False
343,343,381,349,feebas,Water,,200,20,15,20,10,55,80,3,False
344,344,382,350,milotic,Water,,540,95,60,79,100,125,81,3,False
345,345,383,351,castform,Normal,,420,70,70,70,70,70,70,3,False
346,346,384,352,kecleon,Normal,,440,60,90,70,60,120,40,3,False
347,347,385,353,shuppet,Ghost,,295,44,75,35,63,33,45,3,False
348,348,386,354,banette,Ghost,,455,64,115,65,83,63,65,3,False
349,349,388,355,duskull,Ghost,,295,20,40,90,30,90,25,3,False
350,350,389,356,dusclops,Ghost,,455,40,70,130,60,130,25,3,False
351,351,390,357,tropius,Grass,Flying,460,99,68,83,72,87,51,3,False
